id,customer_id,month,age,annual_income,monthly_inhand_salary,credit_history_age,total_emi_per_month,num_bank_accounts,num_credit_card,delay_from_due_date,num_of_delayed_payment,changed_credit_limit,num_credit_inquiries,credit_mix,outstanding_debt,credit_utilization_ratio,amount_invested_monthly,monthly_balance,credit_score
0x1602,id1,January,23,19114.12,1824.8434,89,49.574947,3,4,3,7,11.27,4,Good,809.98,26.82262,80.4153,312.49408,2
0x1609,id1,August,23,19114.12,1824.8434,99,49.574947,3,4,3,6,11.27,4,Good,809.98,23.933794,24.785217,358.12418,1
0x160e,id2,January,28,34847.84,3037.9866,111,18.816216,2,4,3,4,5.42,2,Good,605.03,24.464031,104.291824,470.6906,1
0x1615,id2,August,28,34847.84,3037.9866,110,18.816216,2,4,3,4,5.42,2,Good,605.03,32.933857,218.90434,356.0781,2
0x1620,ID3,July,34,143162.64,12187.22,75,246.99232,1,5,8,6,7.1,3,Good,1303.01,38.068623,263.17416,968.55554,1
0x1621,ID3,August,34,143162.64,12187.22,76,246.99232,1,5,8,6,7.1,3,Good,1303.01,38.374752,10000,895.49457,1
0x162c,iD4,July,55,30689.89,2612.4907,77,16.415451,2,5,5,6,1.99,4,Good,632.46,26.056395,71.283676,443.54996,1
0x162d,iD4,August,55,30689.89,2612.4907,78,16.415451,2,5,4,9,1.99,4,Good,632.46,27.332516,125.61725,379.21637,1
0x1634,i55555D,March,21,35547.71,2853.309,130,0,7,5,5,12,2.58,4,Standard,943.86,23.462303,3.66,392.19226,1
0x1640,Id6,March,31,73928.46,5988.705,132,0,4,5,8,7,10.14,2,Good,548.2,40.712185,150.05974,698.8108,2
0x1641,Id6,April,31,73928.46,5988.705,130,0,4,5,8,7,10.14,2,Good,548.2,30.201658,618.2024,270.66812,2
0x1642,Id6,May,31,73928.46,5988.705,131,0,4,5,11,7,10.14,2,Good,548.2,26.333311,177.95184,690.91864,2
